Unnamed: 0,Timestamp,ID,Length,Data
1502,0.732951,090,5,4400008300
1503,0.733191,0C6,8,7D5F80008001A082
1504,0.733431,12E,8,CB80007FF0FFFF00
1505,0.73368,17E,8,00000000000008FF
1506,0.733841,1B0,4,10B35288
1507,0.734088,20C,8,F8FFF210FFF00000
1508,0.734332,29A,8,00000000000008F7
1509,0.734518,2B7,5,00E0FFFE01
1510,0.734702,357,5,0C0E0000F0
1511,0.736861,1F6,8,0020802300FFFFFE
1512,0.737073,186,7,19CC3193200022
1513,0.737305,189,8,3202C53C90C20000
1514,0.737508,18A,6,32080006F604
1515,0.738885,217,8,FFFF030000000060
1516,0.738979,2A9,1,FE
1517,0.73921,2C6,6,FFFFFFFFFFF0
1518,0.739641,2B9,3,CF1800
1519,0.742743,17A,8,320650AA00303200
1520,0.742928,090,5,440001CF00
1521,0.743168,0C6,8,7D5F80008001A280
1522,0.743408,12E,8,CB80007FF0FFFF00
1523,0.743656,17E,8,00000000000008FF
1524,0.743902,20C,8,F8FFF210FFF00000
1525,0.744138,211,8,4600FFFF0A0000EA
1526,0.744384,242,8,0000FFEFFE000D00
1527,0.74454,214,2,0000
1528,0.744775,29C,8,00000000FFFF0000
1529,0.744943,352,4,5D000044
1530,0.746746,1F6,8,0020802300FFFFFE
1531,0.74696,186,7,19CC3193200022
1532,0.747192,189,8,3202C53C90C20000
1533,0.747394,18A,6,32080006F604
1534,0.74874,5DE,8,0000000000000042
1535,0.750004,204,3,C00000
1536,0.750354,4DE,3,C00000
1537,0.752786,4AD,8,00FFFF0000000000
1538,0.752955,090,5,4400021B00
1539,0.753189,0C6,8,7D5F80008001A47E
1540,0.753425,12E,8,CA80007FF0FFFF00
1541,0.75366,17A,8,320650AA00303200
1542,0.753908,17E,8,00000000000008FF
1543,0.754154,20C,8,F8FFF210FFF00000
1544,0.7544,29A,8,00000000000009F6
1545,0.754586,2B7,5,00E0FFFE01
1546,0.75483,2C2,8,0C3B000000000000
1547,0.755015,357,5,0C0E0000F0
1548,0.755237,5D7,7,0000093019F0C6
1549,0.755406,5DF,3,FCA400
1550,0.755609,1B0,4,10B35288
1551,0.757137,1F6,8,0020802300FFFFFE
1552,0.757352,186,7,19CC3193200022
1553,0.757584,189,8,3202C53C90C20000
1554,0.757784,18A,6,32080006F604
1555,0.759828,2BC,8,94986A0AE66F20EC
1556,0.760268,217,8,FFFF030000000060
1557,0.760362,2A9,1,FE
1558,0.760595,2C6,6,FFFFFFFFFFF0
1559,0.762741,17A,8,320650AA00303200
1560,0.762928,090,5,4400035700
1561,0.763168,0C6,8,7D5F80008001A67C
1562,0.763407,12E,8,CA80007FF0FFFF00
1563,0.763655,17E,8,00000000000008FF
1564,0.763901,20C,8,F8FFF210FFF00000
1565,0.764137,211,8,4600FFFF0A0000EA
1566,0.764384,242,8,0000FFEFFE000D00
1567,0.764532,214,2,0000
1568,0.764774,29C,8,00000000FFFF0000
1569,0.764868,218,1,98
1570,0.765136,354,8,0000000000000000
1571,0.765293,4FA,2,0800
1572,0.76544,671,1,02
1573,0.76731,1F6,8,0020802300FFFFFE
1574,0.767527,186,7,19C03193200022
1575,0.767762,189,8,3202C53C90C20000
1576,0.767963,18A,6,32080006F604
1577,0.768462,657,2,C0C0
1578,0.769761,575,2,3E44
1579,0.770481,392,5,0006000000
1580,0.770575,668,2,4000
1581,0.772758,3F7,8,0800040000000000
1582,0.772945,090,5,440004AE00
1583,0.773183,0C6,8,7D5F80008001A87A
1584,0.773422,12E,8,CA80007FF0FFFF00
1585,0.773658,17A,8,320650AA00303200
1586,0.773907,17E,8,00000000000008FF
1587,0.774153,20C,8,F8FFF210FFF00000
1588,0.774397,29A,8,0000000000000AF5
1589,0.774583,2B7,5,00E0FFFE01
1590,0.774767,357,5,0C0E0000F0
1591,0.774979,45C,6,000000FE0000
1592,0.775149,666,4,34000010
1593,0.775311,1B0,4,10B35288
1594,0.776815,1F6,8,0020802300FFFFFE
1595,0.777032,186,7,19C03193200022
1596,0.777265,189,8,3202C53C90C20000
1597,0.777467,18A,6,32080006F604
1598,0.77846,4AC,5,10924D2060
1599,0.779834,217,8,FFFF030000000060
1600,0.779927,2A9,1,FE
1601,0.78016,2C6,6,FFFFFFFFFFF0
1602,0.782732,17A,8,320650AA00303200
1603,0.782921,090,5,440005E200
1604,0.783157,0C6,8,7D5F80008001AA78
1605,0.783397,12E,8,CA80007FF0FFFF00
1606,0.783645,17E,8,00000000000008FF
1607,0.783891,20C,8,F8FFF210FFF00000
1608,0.784127,211,8,4600FFFF0A0000EB
1609,0.784373,242,8,0000FFEFFE000D00
1610,0.784518,214,2,0000
1611,0.784764,29C,8,00000000FFFF0000
1612,0.784932,352,4,5D000044
1613,0.785176,5E9,8,0038000000180000
1614,0.786795,1F6,8,0020802300FFFFFE
1615,0.787015,186,7,19C031A3200022
1616,0.787247,189,8,3202C53C90C20000
1617,0.787449,18A,6,32080006F604
1618,0.788951,511,7,00439781AE39E4
1619,0.789126,41A,4,10100000
1620,0.789295,41D,3,F1201B
1621,0.789509,5DA,8,396700009924B720
1622,0.789753,648,8,0000007EFC7EFC06
1623,0.789895,65C,3,689800
1624,0.790142,66A,8,00FE000B0BC00000
1625,0.792752,17A,8,320650AA00303200
1626,0.79294,090,5,4400063600
1627,0.793176,0C6,8,7D5F80008001AC76
1628,0.793422,12E,8,CB80007FE0FFFF00
1629,0.793671,17E,8,00000000000008FF
1630,0.793917,20C,8,F8FFF210FFF00000
1631,0.794163,29A,8,0000000000000BF4
1632,0.794327,1B0,4,10B352C8
1633,0.794513,2B7,5,00E0FFFE01
1634,0.794697,357,5,0C0E0000F0
1635,0.797506,1F6,8,0020802300FFFFFE
1636,0.797728,186,7,19C031A3200022
1637,0.797959,189,8,3202C53C90C20000
1638,0.798161,18A,6,32080006F604
1639,0.798257,1A0,1,F0
1640,0.79841,563,2,3A00
1641,0.798504,62C,1,00
1642,0.799916,217,8,FFFF030000000060
1643,0.80001,2A9,1,FE
1644,0.800243,2C6,6,FFFFFFFFFFF0
1645,0.802782,17A,8,320650AA00303200
1646,0.802968,090,5,4400077A00
1647,0.803203,0C6,8,7D5F80008001AE74
1648,0.80345,12E,8,CB80007FE0FFFF00
1649,0.803698,17E,8,00000000000008FF
1650,0.803944,20C,8,F8FFF210FFF00000
1651,0.804179,211,8,4600FFFF0A0000EB
1652,0.804426,242,8,0000FFEFFE000D00
1653,0.804568,214,2,0000
1654,0.804817,29C,8,00000000FFFF0000
1655,0.805066,354,8,0000000000000000
1656,0.807293,1F6,8,0020802300FFFFFE
1657,0.80751,186,7,19C831A3200022
1658,0.807743,189,8,3202C53C90C20000
1659,0.807944,18A,6,32080006F604
1660,0.812751,17A,8,320650AA00303200
1661,0.812936,090,5,440008D900
1662,0.813175,0C6,8,7D5F80008001B072
1663,0.813421,12E,8,CB80007FE0FFFF00
1664,0.81367,17E,8,00000000000008FF
1665,0.813916,20C,8,F8FFF210FFF00000
1666,0.81416,29A,8,0000000000000CF3
1667,0.814345,2B7,5,00E0FFFE01
1668,0.81457,350,8,C7235D6314C89485
1669,0.814754,357,5,0C0E0000F0
1670,0.814918,1B0,4,10B352C8
1671,0.816809,1F6,8,0020802300FFFFFE
1672,0.817025,186,7,19C831A3200022
1673,0.817257,189,8,3202C53C90C20000
1674,0.817459,18A,6,32080006F604
1675,0.818889,217,8,FFFF030000000060
1676,0.819003,2A9,1,FE
1677,0.819175,2C6,6,FFFFFFFFFFF0
1678,0.819812,500,5,02941EEB14
1679,0.820659,392,5,0006000000
1680,0.821749,653,4,00016800
1681,0.82223,3B7,6,33FF414F7F46
1682,0.822741,17A,8,320650AA00303200
1683,0.822923,090,5,4400099500
1684,0.823158,0C6,8,7D5F80008001B270
1685,0.823405,12E,8,CB80007FE0FFFF00
1686,0.823653,17E,8,00000000000008FF
1687,0.823899,20C,8,F8FFF210FFF00000
1688,0.824135,211,8,4600FFFF0A0000EC
1689,0.824381,242,8,0000FFEFFE000D00
1690,0.824524,214,2,0000
1691,0.824772,29C,8,00000000FFFF0000
1692,0.824941,352,4,5D000044
1693,0.82518,55D,8,061DF40F91800080
1694,0.826067,4F8,8,581030FFFF03FF00
1695,0.826817,1F6,8,0020802300FFFFFE
1696,0.827033,186,7,19C831A3200022
1697,0.827265,189,8,3202C53C90C20000
1698,0.827467,18A,6,32080006F604
1699,0.82816,68B,6,620AE1000001
1700,0.829705,634,4,80000000
1701,0.829846,552,2,0004
1702,0.830069,303,7,59A7AD14658600
1703,0.830238,3FA,2,0000
1704,0.832079,564,2,18E0
1705,0.832778,3F7,8,0800040000000000
1706,0.832962,090,5,44000A4100
1707,0.8332,0C6,8,7D5F80008001B46E
1708,0.833444,12E,8,CA80007FE0FFFF00
1709,0.83368,17A,8,320650AA00303200
1710,0.833931,17E,8,00000000000008FF
1711,0.834093,1B0,4,10B352C8
1712,0.834339,20C,8,F8FFF210FFF00000
1713,0.834587,29A,8,0000000000000DF2
1714,0.834773,2B7,5,00E0FFFE01
1715,0.834958,357,5,0C0E0000F0
1716,0.836904,1F6,8,0020802300FFFFFE
1717,0.837121,186,7,19D031A3200022
1718,0.837352,189,8,3202C53C90C20000
1719,0.837555,18A,6,32080006F604
1720,0.83895,217,8,FFFF030000000060
1721,0.839044,2A9,1,FE
1722,0.839274,2C6,6,FFFFFFFFFFF0
1723,0.83968,2B9,3,88D200
1724,0.842735,17A,8,320650AA00303200
1725,0.842918,090,5,44000B0D00
1726,0.843155,0C6,8,7D5F80008001B66C
1727,0.8434,12E,8,CA80007FE0FFFF00
1728,0.843647,17E,8,00000000000008FF
1729,0.843893,20C,8,F8FFF210FFF00000
1730,0.84413,211,8,4600FFFF0A0000EA
1731,0.844376,242,8,0000FFEFFE000D00
1732,0.844533,214,2,0000
1733,0.844766,29C,8,00000000FFFF0000
1734,0.845016,354,8,0000000000000000
1735,0.847257,1F6,8,0020802300FFFFFE
1736,0.847473,186,7,19D031A3200022
1737,0.847706,189,8,3202C53C90C20000
1738,0.847908,18A,6,32080006F604
1739,0.848535,5DE,8,0000000000000042
1740,0.849843,204,3,C00000
1741,0.850014,4DE,3,C00000
1742,0.852769,4AD,8,00FFFF0000000000
1743,0.852954,090,5,44000CF400
1744,0.853196,0C6,8,7D5F80008001B86A
1745,0.853439,12E,8,CA80007FE0FFFF00
1746,0.853675,17A,8,320650AA00303200
1747,0.853924,17E,8,00000000000008FF
1748,0.854169,20C,8,F8FFF210FFF00000
1749,0.854415,29A,8,0000000000000EF1
1750,0.854602,2B7,5,00E0FFFE01
1751,0.854844,2C2,8,0D3B000000000000
1752,0.855028,357,5,0C0E0000F0
1753,0.85525,5D7,7,0000093019F0C6
1754,0.855418,5DF,3,FCA400
1755,0.855625,1B0,4,10B352C8
1756,0.856801,1F6,8,0020802300FFFFFE
1757,0.85702,186,7,19D03193200022
1758,0.857251,189,8,3202C53C90C20000
1759,0.857454,18A,6,32080006F604
1760,0.858821,217,8,FFFF030000000060
1761,0.858914,2A9,1,FE
1762,0.859147,2C6,6,FFFFFFFFFFF0
1763,0.859859,2BC,8,9485CEC31AE397EB
1764,0.862752,17A,8,320650AA00303200
1765,0.862937,090,5,44000DB800
1766,0.863175,0C6,8,7D5F80008001BA68
1767,0.863419,12E,8,CA80007FE0FFFF00
1768,0.863666,17E,8,00000000000008FF
1769,0.863913,20C,8,F8FFF210FFF00000
1770,0.864149,211,8,4600FFFF0A0000EB
1771,0.864395,242,8,0000FFEFFE000D00
1772,0.864552,214,2,0000
1773,0.864787,29C,8,00000000FFFF0000
1774,0.864886,218,1,98
1775,0.865066,352,4,5D000044
1776,0.865344,4FA,2,0800
1777,0.865513,671,1,02
1778,0.866801,1F6,8,0020802300FFFFFE
1779,0.867019,186,7,19D03193200022
1780,0.867251,189,8,3202C53C90C20000
1781,0.867454,18A,6,32080006F604
1782,0.868489,657,2,C0C0
1783,0.869798,575,2,3E44
1784,0.870538,392,5,0006000000
1785,0.870632,668,2,4000
1786,0.872755,17A,8,320650AA00303200
1787,0.87294,090,5,44000E6C00
1788,0.873176,0C6,8,7D5F80008001BC66
1789,0.873415,12E,8,CA80027FE0FFFF00
1790,0.873664,17E,8,00000000000008FF
1791,0.87391,20C,8,F8FFF210FFF00000
1792,0.87416,29A,8,0000000000000FF0
1793,0.874346,2B7,5,00E0FFFE01
1794,0.87453,357,5,0C0E0000F0
1795,0.874742,45C,6,000000FE0000
1796,0.874912,666,4,34000010
1797,0.875076,1B0,4,10B352C8
1798,0.876837,1F6,8,0020802300FFFFFE
1799,0.877053,186,7,19D83193200022
1800,0.877285,189,8,3202C53C90C20000
1801,0.877487,18A,6,32080006F604
1802,0.878426,4AC,5,10904D2060
1803,0.878838,217,8,FFFF030000000060
1804,0.878932,2A9,1,FE
1805,0.879165,2C6,6,FFFFFFFFFFF0
1806,0.882733,17A,8,320650AA00303200
1807,0.882918,090,5,44000F2000
1808,0.883157,0C6,8,7D5F80008001BE64
1809,0.883398,12E,8,CA80027FE0FFFF00
1810,0.883645,17E,8,00000000000008FF
1811,0.883891,20C,8,F8FFF210FFF00000
1812,0.884128,211,8,4600FFFF0A0000EA
1813,0.884374,242,8,0000FFEFFE000D00
1814,0.88453,214,2,0000
1815,0.884765,29C,8,00000000FFFF0000
1816,0.885015,354,8,0000000000000000
1817,0.885259,5E9,8,0038000000180000
1818,0.887752,1F6,8,0020802300FFFFFE
1819,0.887968,186,7,19D83193200022
1820,0.8882,189,8,3202C53C90C20000
1821,0.888402,18A,6,32080006F604
1822,0.890127,511,7,0082603A1946C7
1823,0.890303,41A,4,10100000
1824,0.89045,41D,3,F1201B
1825,0.890685,5DA,8,396700009924B720
1826,0.89093,648,8,0000007EFC7EFC06
1827,0.891088,65C,3,689400
1828,0.891318,66A,8,00FE000B0BC00000
1829,0.892761,3F7,8,0800040000000000
1830,0.892946,090,5,4400008300
1831,0.893186,0C6,8,7D5F80008001A082
1832,0.893429,12E,8,CB80027FE0FFFF00
1833,0.893665,17A,8,320650AA00303200
1834,0.893913,17E,8,00000000000008FF
1835,0.894075,1B0,4,10B65288
1836,0.894321,20C,8,F8FFF210FFF00000
1837,0.894567,29A,8,00000000000000FF
1838,0.894754,2B7,5,00E0FFFE01
1839,0.894938,357,5,0C0E0000F0
1840,0.896803,1F6,8,0020802300FFFFFE
1841,0.897019,186,7,19D83193200022
1842,0.897251,189,8,3202C53C90C20000
1843,0.897453,18A,6,32080006F604
1844,0.897943,62C,1,00
1845,0.898036,1A0,1,F0
1846,0.89819,563,2,02C0
1847,0.898896,217,8,FFFF030000000060
1848,0.89899,2A9,1,FE
1849,0.899223,2C6,6,FFFFFFFFFFF0
1850,0.902753,17A,8,320650AA00303200
1851,0.902941,090,5,440001CF00
1852,0.903178,0C6,8,7D5F80008001A280
1853,0.90342,12E,8,CB80027FE0FFFF00
1854,0.903667,17E,8,00000000000008FF
1855,0.903914,20C,8,F8FFF210FFF00000
1856,0.90415,211,8,4600FFFF0A0000EA
1857,0.904396,242,8,0000FFEFFE000D00
1858,0.904552,214,2,0000
1859,0.904787,29C,8,00000000FFFF0000
1860,0.904955,352,4,5D000044
1861,0.907023,1F6,8,0020802300FFFFFE
1862,0.90724,186,7,19D83193200022
1863,0.907472,189,8,3202C53C90C20000
1864,0.907677,18A,6,32080006F604
1865,0.912758,17A,8,320650AA00303200
1866,0.912936,090,5,4400021B00
1867,0.913175,0C6,8,7D5F80008001A47E
1868,0.913421,12E,8,CB80007FE0FFFF00
1869,0.91367,17E,8,00000000000008FF
1870,0.913915,20C,8,F8FFF210FFF00000
1871,0.914161,29A,8,00000000000001FE
1872,0.914347,2B7,5,00E0FFFE01
1873,0.914571,350,8,C7235D6314C89485
1874,0.914755,357,5,0C0E0000F0
1875,0.914922,1B0,4,10B35288
1876,0.916825,1F6,8,0020802300FFFFFE
1877,0.917041,186,7,19C83193200022
1878,0.917273,189,8,3202C53C90C20000
1879,0.917475,18A,6,32080006F604
1880,0.918845,217,8,FFFF030000000060
1881,0.918938,2A9,1,FE
1882,0.919169,2C6,6,FFFFFFFFFFF0
1883,0.919843,500,5,02189272EF
1884,0.920693,392,5,0006000000
1885,0.921738,653,4,00016800
1886,0.922751,17A,8,320650AA00303200
1887,0.922937,090,5,4400035700
1888,0.923176,0C6,8,7D5F80008001A67C
1889,0.923423,12E,8,CB80007FE0FFFF00
1890,0.923671,17E,8,00000000000008FF
1891,0.923917,20C,8,F8FFF210FFF00000
1892,0.924153,211,8,4600FFFF0A0000EA
1893,0.924399,242,8,0000FFEFFE000D00
1894,0.924557,214,2,0000
1895,0.92479,29C,8,00000000FFFF0000
1896,0.92504,354,8,0000000000000000
1897,0.92528,55D,8,061DF40F91800080
1898,0.926082,3B7,6,33FF414F7F46
1899,0.927297,1F6,8,0020802300FFFFFE
1900,0.927513,186,7,19C83193200022
1901,0.927748,189,8,3202C53C90C20000
1902,0.927948,18A,6,32080006F604
1903,0.928216,68B,6,620AE1000001
1904,0.929744,634,4,80000000
1905,0.929885,552,2,0004
1906,0.930122,4F8,8,581030FFFF03FF00
1907,0.930338,303,7,59DAFC14658600
1908,0.930508,3FA,2,0000
1909,0.93171,564,2,20F0
1910,0.932754,17A,8,320650AA00303200
1911,0.932939,090,5,440004AE00
1912,0.933177,0C6,8,7D5F80008001A87A
1913,0.933424,12E,8,CB80007FE0FFFF00
1914,0.933672,17E,8,00000000000008FF
1915,0.933834,1B0,4,10B35288
1916,0.93408,20C,8,F8FFF210FFF00000
1917,0.934326,29A,8,00000000000002FD
1918,0.934513,2B7,5,00E0FFFE01
1919,0.934697,357,5,0C0E0000F0
1920,0.936924,1F6,8,0020802300FFFFFE
1921,0.93714,186,7,19C83193200022
1922,0.937372,189,8,3202C53C90C20000
1923,0.937574,18A,6,32080006F604
1924,0.939106,217,8,FFFF030000000060
1925,0.939201,2A9,1,FE
1926,0.939432,2C6,6,FFFFFFFFFFF0
1927,0.939724,2B9,3,428C00
1928,0.942742,17A,8,320650AA00303200
1929,0.942931,090,5,440005E200
1930,0.943167,0C6,8,7D5F80008001AA78
1931,0.943413,12E,8,CB80007FE0FFFF00
1932,0.943661,17E,8,00000000000008FF
1933,0.943907,20C,8,F8FFF210FFF00000
1934,0.944143,211,8,4600FFFF0A0000EA
1935,0.944389,242,8,0000FFEFFE000D00
1936,0.944545,214,2,0000
1937,0.94478,29C,8,00000000FFFF0000
1938,0.944948,352,4,5D000044
1939,0.946727,1F6,8,0020802300FFFFFE
1940,0.946941,186,7,19D431A3200022
1941,0.947173,189,8,3202C53C90C20000
1942,0.947375,18A,6,32080006F604
1943,0.948494,5DE,8,0000000000000042
1944,0.949876,204,3,C00000
1945,0.950044,4DE,3,C00000
1946,0.952765,4AD,8,00FFFF0000000000
1947,0.952953,090,5,4400063600
1948,0.953189,0C6,8,7D5F80008001AC76
1949,0.953433,12E,8,CA80007FE0FFFF00
1950,0.953669,17A,8,320650AA00303200
1951,0.953917,17E,8,00000000000008FF
1952,0.954163,20C,8,F8FFF210FFF00000
1953,0.954411,29A,8,00000000000003FC
1954,0.954598,2B7,5,00E0FFFE01
1955,0.954844,2C2,8,0E3B000000000000
1956,0.955028,357,5,0C0E0000F0
1957,0.955275,3F7,8,0800040000000000
1958,0.955498,5D7,7,0000093019F0C6
1959,0.955666,5DF,3,FCA400
1960,0.95587,1B0,4,10B35288
1961,0.956823,1F6,8,0020802300FFFFFE
1962,0.957037,186,7,19D431A3200022
1963,0.957269,189,8,3202C53C90C20000
1964,0.957471,18A,6,32080006F604
1965,0.95968,217,8,FFFF030000000060
1966,0.959774,2A9,1,FE
1967,0.960022,2BC,8,941D30809B5C8D0B
1968,0.960232,2C6,6,FFFFFFFFFFF0
1969,0.962741,17A,8,320650AA00303200
1970,0.962927,090,5,4400077A00
1971,0.963162,0C6,8,7D5F80008001AE74
1972,0.963406,12E,8,CA80007FE0FFFF00
1973,0.963654,17E,8,00000000000008FF
1974,0.9639,20C,8,F8FFF210FFF00000
1975,0.964136,211,8,4600FFFF0A0000EA
1976,0.964382,242,8,0000FFEFFE000D00
1977,0.964524,214,2,0000
1978,0.964773,29C,8,00000000FFFF0000
1979,0.964881,218,1,98
1980,0.965135,354,8,0000000000000000
1981,0.965279,4FA,2,0800
1982,0.965435,69F,4,9511116F
1983,0.965543,671,1,02
1984,0.966524,68B,6,620AE2000001
1985,0.967275,1F6,8,0020802300FFFFFE
1986,0.967491,186,7,19D43193200022
1987,0.967724,189,8,3202C53C90C20000
1988,0.967925,18A,6,32080006F604
1989,0.968446,657,2,C0C0
1990,0.969834,575,2,3E44
1991,0.970596,392,5,0006000000
1992,0.970704,668,2,4000
1993,0.972754,17A,8,320650AA00303200
1994,0.972938,090,5,440008D900
1995,0.973178,0C6,8,7D5F80008001B072
1996,0.97342,12E,8,CB80027FE0FFFF00
1997,0.973668,17E,8,00000000000008FF
1998,0.973914,20C,8,F8FFF210FFF00000
1999,0.97416,29A,8,00000000000004FB
2000,0.974346,2B7,5,00E0FFFE01
2001,0.974531,357,5,0C0E0000F0
2002,0.974742,45C,6,000000FE0000
2003,0.974913,666,4,34000010
2004,0.975075,1B0,4,10B35288
2005,0.976866,1F6,8,0020802300FFFFFE
2006,0.977082,186,7,19D43193200022
2007,0.977314,189,8,3202C53C90C20000
2008,0.977516,18A,6,32080006F604
2009,0.978382,4AC,5,10924D2060
2010,0.980097,217,8,FFFF030000000060
2011,0.980204,2A9,1,FE
2012,0.980423,2C6,6,FFFFFFFFFFF0
2013,0.982055,646,8,004603E8008C0CA4
2014,0.982744,17A,8,320650AA00303200
2015,0.982927,090,5,4400099500
2016,0.983162,0C6,8,7D5F80008001B270
2017,0.983403,12E,8,CB80027FE0FFFF00
2018,0.983652,17E,8,00000000000008FF
2019,0.983899,20C,8,F8FFF210FFF00000
2020,0.984134,211,8,4600FFFF0A0000EA
2021,0.98438,242,8,0000FFEFFE000D00
2022,0.984525,214,2,0000
2023,0.984771,29C,8,00000000FFFF0000
2024,0.98494,352,4,5D000044
2025,0.985183,5E9,8,0038000000180000
2026,0.986782,1F6,8,0020802300FFFFFE
2027,0.986999,186,7,19C83193200022
2028,0.98723,189,8,3202C53C90C20000
2029,0.987432,18A,6,32080006F604
2030,0.988928,511,7,00C129F38453AA
2031,0.989102,41A,4,10100000
2032,0.989247,41D,3,F1201B
2033,0.989484,5DA,8,396700009924B720
2034,0.989728,648,8,0000007EFC7EFC06
2035,0.989871,65C,3,689B00
2036,0.990117,66A,8,00FE000B0BC00000
2037,0.992756,17A,8,320650AA00303200
2038,0.992939,090,5,44000A4100
2039,0.993177,0C6,8,7D5F80008001B46E
2040,0.99342,12E,8,CB80027FE0FFFF00
2041,0.993668,17E,8,00000000000008FF
2042,0.993913,20C,8,F8FFF210FFF00000
2043,0.994078,1B0,4,10B352C8
2044,0.994324,29A,8,00000000000005FA
2045,0.99451,2B7,5,00E0FFFE01
2046,0.994694,357,5,0C0E0000F0
2047,0.997275,1F6,8,0020802300FFFFFE
2048,0.997491,186,7,19C83193200022
2049,0.997724,189,8,3202C53C90C20000
2050,0.997926,18A,6,32080006F604
2051,0.998033,1A0,1,F0
2052,0.998189,563,2,2730
2053,0.998298,62C,1,00
2054,0.999683,217,8,FFFF030000000060
2055,0.999791,2A9,1,FE
2056,1.000009,2C6,6,FFFFFFFFFFF0
2057,1.002765,17A,8,320650AA00303200
2058,1.002948,090,5,44000B0D00
2059,1.003186,0C6,8,7D5F80008001B66C
2060,1.003428,12E,8,CB80027FE0FFFF00
2061,1.003676,17E,8,00000000000008FF
2062,1.003922,20C,8,F8FFF210FFF00000
2063,1.004158,211,8,4600FFFF0A0000EB
2064,1.004404,242,8,0000FFEFFE000D00
2065,1.004546,214,2,0000
2066,1.004795,29C,8,00000000FFFF0000
2067,1.005045,354,8,0000000000000000
2068,1.007258,1F6,8,0020802300FFFFFE
2069,1.007474,186,7,19C83193200022
2070,1.007709,189,8,3202C53C90C20000
2071,1.007909,18A,6,32080006F604
2072,1.012763,3F7,8,0800040000000000
2073,1.012944,090,5,44000CF400
2074,1.013178,0C6,8,7D5F7FF68001B875
2075,1.013417,12E,8,CA80027FD0FFFF00
2076,1.013652,17A,8,320650AA00303200
2077,1.0139,17E,8,00000000000008FF
2078,1.014146,20C,8,F8FFF210FFF00000
2079,1.014393,29A,8,00000000000006F9
2080,1.014579,2B7,5,00E0FFFE01
2081,1.014803,350,8,C7235D6314C89485
2082,1.014986,357,5,0C0E0000F0
2083,1.015151,1B0,4,10B352C8
2084,1.016783,1F6,8,0020802300FFFFFE
2085,1.017,186,7,19B03193200022
2086,1.017232,189,8,3202C53C90C20000
2087,1.017434,18A,6,32080006F604
2088,1.018811,217,8,FFFF030000000060
2089,1.01892,2A9,1,FE
2090,1.019135,2C6,6,FFFFFFFFFFF0
2091,1.019883,500,5,022B79BEA3
2092,1.020748,392,5,0006000000
2093,1.021749,653,4,00016800
2094,1.022739,17A,8,320650AA00303200
2095,1.022923,090,5,44000DB800
2096,1.023159,0C6,8,7D5F800A8001BA5E
2097,1.023397,12E,8,CA80027FD0FFFF00
2098,1.023646,17E,8,00000000000008FF
2099,1.023892,20C,8,F8FFF210FFF00000
2100,1.024128,211,8,4600FFFF0A0000EC
2101,1.024374,242,8,0000FFEFFE000D00
2102,1.024515,214,2,0000
2103,1.024765,29C,8,00000000FFFF0000
2104,1.024933,352,4,5D000044
2105,1.025172,55D,8,061DF40F91800080
2106,1.026549,3B7,6,33FF414F7F46
2107,1.026765,186,7,19B03193200022
2108,1.026997,189,8,3202C53C90C20000
2109,1.0272,18A,6,32080006F604
2110,1.027441,1F6,8,0020802300FFFFFE
2111,1.028205,68B,6,620AE2000001
2112,1.029786,634,4,80000000
2113,1.029929,552,2,0004
2114,1.030149,303,7,59EAEA14658600
2115,1.030393,4F8,8,581030FFFF03FF00
2116,1.030536,3FA,2,0000
2117,1.031714,564,2,1520
2118,1.032762,17A,8,320650AA00303200
2119,1.032946,090,5,44000E6C00
2120,1.033182,0C6,8,7D5F80008001BC66
2121,1.033422,12E,8,CA80007FD0FFFF00
2122,1.03367,17E,8,00000000000008FF
2123,1.033834,1B0,4,10B352C8
2124,1.034081,20C,8,F8FFF210FFF00000
2125,1.034329,29A,8,00000000000007F8
2126,1.034515,2B7,5,00E0FFFE01
2127,1.034699,357,5,0C0E0000F0
2128,1.036874,1F6,8,0020802300FFFFFE
2129,1.037092,186,7,19B031B3200022
2130,1.037325,189,8,3202C53C90C20000
2131,1.037526,18A,6,32080006F604
2132,1.038912,217,8,FFFF030000000060
2133,1.039019,2A9,1,FE
2134,1.039238,2C6,6,FFFFFFFFFFF0
2135,1.039766,2B9,3,FC4500
2136,1.042741,17A,8,320650AA00303200
2137,1.042925,090,5,44000F2000
2138,1.043165,0C6,8,7D5F80008001BE64
2139,1.043405,12E,8,CA80007FD0FFFF00
2140,1.043653,17E,8,00000000000008FF
2141,1.043899,20C,8,F8FFF210FFF00000
2142,1.044135,211,8,4600FFFF0A0000ED
2143,1.044382,242,8,0000FFEFFE000D00
2144,1.044523,214,2,0000
2145,1.044772,29C,8,00000000FFFF0000
2146,1.045022,354,8,0000000000000000
2147,1.047391,1F6,8,0020802300FFFFFE
2148,1.047626,186,7,19B031A3200022
2149,1.04784,189,8,3202C53C90C20000
2150,1.048042,18A,6,32080006F604
2151,1.048516,5DE,8,0000000000000042
2152,1.049912,204,3,C00000
2153,1.050087,4DE,3,C00000
2154,1.052785,4AD,8,00FFFF0000000000
2155,1.052971,090,5,4400008300
2156,1.053212,0C6,8,7D5F80008001A082
2157,1.053452,12E,8,CB80007FF0FFFF00
2158,1.053687,17A,8,320650AA00303200
2159,1.053936,17E,8,00000000000008FF
2160,1.054182,20C,8,F8FFF210FFF00000
