Unnamed: 0,Timestamp,ID,Length,Data
1471,1.42641,260,8,00000000000587F6
1472,1.426652,1C4,8,0AAC1B000000009E
1473,1.426812,24F,4,32D00057
1474,1.432382,020,4,00000428
1475,1.432814,025,8,0069000190BE00E5
1476,1.433458,0AA,8,1C021BDD1BFB1BD1
1477,1.434107,442,8,4302000002000000
1478,1.434377,622,8,1200000000000000
1479,1.434546,220,4,00000026
1480,1.435384,221,5,0000000028
1481,1.436443,226,8,0000100000000000
1482,1.440449,2C1,8,00009C0030C00960
1483,1.44131,163,5,0CDB010000
1484,1.44234,020,4,0000072B
1485,1.44258,1C6,8,00000006D5200000
1486,1.442823,025,8,006A0001E0C80040
1487,1.443117,024,8,021202224205802B
1488,1.44342,0AA,8,1C021BDD1BFB1BD8
1489,1.444402,0B4,8,00000000A4016ECF
1490,1.445326,228,4,0000002E
1491,1.446265,260,8,000000000005A918
1492,1.446436,0BA,4,000000BE
1493,1.446675,1C4,8,0A771B0000000069
1494,1.446837,24F,4,32B4003B
1495,1.447395,320,8,002000000000004B
1496,1.451087,351,4,00000000
1497,1.452305,020,4,00000428
1498,1.452739,025,8,006B000120BE0077
1499,1.453389,0AA,8,1C0C1BE51C001BD8
1500,1.454333,1AA,6,0000000000B1
1501,1.457636,163,5,0CDF010000
1502,1.46122,389,8,0020000000000000
1503,1.462291,020,4,0000072B
1504,1.462723,025,8,006C000170C800D2
1505,1.463042,024,8,021302224206802D
1506,1.46332,0AA,8,1C0C1BE51C051BDC
1507,1.464324,0B4,8,00000000A40173D4
1508,1.465249,228,4,0000002E
1509,1.465966,260,8,000000000005A918
1510,1.466249,220,4,00000026
1511,1.466492,1C4,8,0A411B0000000033
1512,1.466655,24F,4,328C0013
1513,1.467262,221,5,0000000028
1514,1.46832,226,8,0000100000000000
1515,1.470347,2C1,8,0000EC002CC00AAD
1516,1.472231,020,4,00000428
1517,1.472472,1C6,8,000000070C200000
1518,1.472708,025,8,006E0001D0C80034
1519,1.473314,0AA,8,1C111BE91C051BE0
1520,1.473958,163,5,0CDF010000
1521,1.47422,0BA,4,000000BE
1522,1.476049,4B7,8,E24F20F000C20108
1523,1.482062,363,2,1200
1524,1.482228,020,4,0000072B
1525,1.482665,025,8,006F000120C80085
1526,1.482989,024,8,021302224206802D
1527,1.483249,0AA,8,1C161BEE1C0C1BE0
1528,1.484252,0B4,8,00000000A40179DA
1529,1.485178,228,4,0000002E
1530,1.485642,362,1,00
1531,1.485886,260,8,000000000005B423
1532,1.486005,3D0,1,00
1533,1.486287,1C4,8,0A091B00000000FB
1534,1.486455,24F,4,327400FB
1535,1.49028,163,5,0CE4010000
1536,1.493258,020,4,00000428
1537,1.493612,025,8,00710001B0D10020
1538,1.494208,0AA,8,1C1B1BEE1C0C1BE5
1539,1.495141,220,4,00000026
1540,1.496155,221,5,0000000028
1541,1.497208,226,8,0000100000000000
1542,1.498202,320,8,002000000000004B
1543,1.500223,2C1,8,0000F00039C00ABE
1544,1.502142,020,4,0000072B
1545,1.502385,1C6,8,000000073F210000
1546,1.502626,025,8,00720001F0D30063
1547,1.502918,024,8,0214022442068030
1548,1.503171,0AA,8,1C201BF81C111BEA
1549,1.504174,0B4,8,00000000A80184E9
1550,1.505098,228,4,0000002E
1551,1.505734,260,8,0000000000059E0D
1552,1.506102,0BA,4,000000BE
1553,1.506338,1C4,8,09D11B00000000C2
1554,1.506503,24F,4,327000F7
1555,1.506683,163,5,0CE7010000
1556,1.507134,1AA,6,0000000000B1
1557,1.51081,351,4,00000000
1558,1.512079,020,4,00000428
1559,1.512512,025,8,0073000140C800A9
1560,1.513164,0AA,8,1C201BF81C161BEA
1561,1.520996,38F,8,0100000000000000
1562,1.522037,020,4,0000072B
1563,1.522473,025,8,00750001C0DC003F
1564,1.522816,024,8,0215022442088033
1565,1.523001,163,5,0CE8010000
1566,1.523233,0AA,8,1C271BFC1C1B1BF1
1567,1.524101,0B4,8,00000000A8018AEF
1568,1.525024,228,4,0000002E
1569,1.525681,260,8,000000000005B423
1570,1.526021,220,4,00000026
1571,1.52626,1C4,8,09971B0000000088
1572,1.526425,24F,4,327000F7
1573,1.527034,221,5,0000000028
1574,1.528153,226,8,0000100000000000
1575,1.53012,2C1,8,0001360046C00B13
1576,1.53094,443,8,4D02002F06000000
1577,1.532002,020,4,00000428
1578,1.532243,1C6,8,0000000780210000
1579,1.532479,025,8,0076000120D20096
1580,1.533083,0AA,8,1C271C001C201BF1
1581,1.533993,0BA,4,000000BE
1582,1.535066,3B7,8,0000000000000008
1583,1.539248,163,5,0CE8010000
1584,1.541987,020,4,0000072B
1585,1.542418,025,8,0078000190D20008
1586,1.542746,024,8,0216022242088032
1587,1.543017,0AA,8,1C311C001C251BF4
1588,1.544024,0B4,8,00000000A8018FF4
1589,1.544946,228,4,0000002E
1590,1.545553,260,8,0000000000054FBE
1591,1.545706,394,3,000000
1592,1.54602,320,8,002000000000004B
1593,1.54626,1C4,8,095C1B000000004D
1594,1.546424,24F,4,327000F7
1595,1.546553,363,2,1200
1596,1.550192,380,8,0000000000000000
1597,1.550479,362,1,00
1598,1.552948,020,4,00000428
1599,1.55338,025,8,0079000100C8006F
1600,1.553976,0AA,8,1C311C071C2A1BF8
1601,1.554913,220,4,00000026
1602,1.555571,163,5,0CE8010000
1603,1.555925,221,5,0000000028
1604,1.556979,226,8,0000100000000000
1605,1.557939,1AA,6,0000000000B1
1606,1.559995,2C1,8,000133004CC00B16
1607,1.561893,020,4,0000072B
1608,1.562136,1C6,8,00000007BB210000
1609,1.562371,025,8,007A000140D300BB
1610,1.562621,620,8,1000000000000000
1611,1.562856,024,8,0217022142088032
1612,1.563086,0AA,8,1C3B1C071C2A1BF8
1613,1.563951,0B4,8,00000000A80195FA
1614,1.564874,228,4,0000002E
1615,1.56544,260,8,000000000005D645
1616,1.565871,0BA,4,000000BE
1617,1.566114,1C4,8,091F1B0000000010
1618,1.566276,24F,4,328C0013
1619,1.570516,351,4,00000000
1620,1.571852,020,4,00000428
1621,1.572035,163,5,0CE8010000
1622,1.572285,025,8,007C0001B0D2002C
1623,1.572928,0AA,8,1C3B1C0B1C311C00
1624,1.581839,020,4,0000072B
1625,1.582261,025,8,007D000110D2008D
1626,1.582593,024,8,0217022242088033
1627,1.582867,0AA,8,1C3F1C0F1C311C00
1628,1.583874,0B4,8,00000000A801A005
1629,1.584793,228,4,0000002E
1630,1.585364,260,8,0000000000057CEB
1631,1.585794,220,4,00000026
1632,1.586031,1C4,8,08E11B00000000D1
1633,1.586199,24F,4,32A00027
1634,1.586809,221,5,0000000028
1635,1.587862,226,8,0000100000000000
1636,1.588212,163,5,0CE4010000
1637,1.589967,2C1,8,00017C0069C00C7D
1638,1.591774,020,4,00000428
1639,1.592015,1C6,8,00000007F3210000
1640,1.592256,025,8,007E000160C800D4
1641,1.59287,0AA,8,1C431C121C391C07
1642,1.593768,0BA,4,000000BE
1643,1.594834,320,8,002000000000004B
1644,1.601762,020,4,0000072B
1645,1.602182,025,8,00800001C0C80036
1646,1.602521,024,8,02180221420A8035
1647,1.602788,0AA,8,1C481C161C391C07
1648,1.603794,0B4,8,00000000A801A60B
1649,1.604532,163,5,0CE2010000
1650,1.604717,228,4,0000002E
1651,1.605346,260,8,00000000000587F6
1652,1.605759,1AA,6,0000000000B1
1653,1.605996,1C4,8,08E11B00000000D1
1654,1.606158,24F,4,32B00037
1655,1.6106,363,2,1200
1656,1.6117,020,4,00000428
1657,1.612134,025,8,0081000110C80087
1658,1.612778,0AA,8,1C4D1C161C401C0C
1659,1.613686,220,4,00000026
1660,1.614699,221,5,0000000028
1661,1.614873,362,1,00
1662,1.615758,226,8,0000100000000000
1663,1.619776,2C1,8,00019C008CC00DC1
1664,1.620858,163,5,0CE0010000
1665,1.621686,020,4,0000072B
1666,1.621927,1C6,8,0000000831220000
1667,1.62217,025,8,0082000150BE00BE
1668,1.622446,024,8,02190221420A8036
1669,1.62272,0AA,8,1C501C1E1C401C11
1670,1.623723,0B4,8,00000000A801AC11
1671,1.624646,228,4,0000002E
1672,1.625254,260,8,000000000005E150
1673,1.625645,0BA,4,000000BE
1674,1.625881,1C4,8,08A31B0000000093
1675,1.626046,24F,4,32B00037
1676,1.630015,351,4,00000000
1677,1.631621,020,4,00000428
1678,1.632058,025,8,00840001A0BE0010
1679,1.63271,0AA,8,1C541C1E1C481C11
1680,1.634914,44D,8,4202000001000000
1681,1.635742,3F9,8,7518020280000015
1682,1.63718,163,5,0CE0010000
1683,1.641583,020,4,0000072B
1684,1.642013,025,8,00850001D0B40037
1685,1.64237,024,8,021A0221420C8039
1686,1.642666,0AA,8,1C581C231C481C16
1687,1.643644,0B4,8,00000000A801B71C
1688,1.644566,228,4,0000002E
1689,1.645104,260,8,0000000000050C7B
1690,1.645351,4C1,8,0100010100000000
1691,1.645568,220,4,00000026
1692,1.645805,1C4,8,08621B0000000052
1693,1.64597,24F,4,32B00037
1694,1.646581,221,5,0000000028
1695,1.647635,226,8,0000100000000000
1696,1.648626,320,8,002000000000004B
1697,1.649622,6E1,8,A100000000700000
1698,1.649857,2C1,8,0001D600ACC00E1C
1699,1.651544,020,4,00000428
1700,1.651783,1C6,8,000000086E220000
1701,1.652021,025,8,0086000100B40068
1702,1.652625,0AA,8,1C5C1C231C521C16
1703,1.653502,163,5,0CE0010000
1704,1.653675,0BA,4,000000BE
1705,1.654571,1AA,6,0000000000B1
1706,1.661535,020,4,0000072B
1707,1.661936,025,8,0087000130B40099
1708,1.662297,024,8,021B021F420C8038
1709,1.662563,0AA,8,1C5F1C261C521C1E
1710,1.663567,0B4,8,00000000A801BC21
1711,1.66449,228,4,0000002E
1712,1.665027,260,8,0000000000057CEB
1713,1.665447,435,8,800505FFE03F0003
1714,1.665692,1C4,8,08241B0000000014
1715,1.665855,24F,4,32B00037
1716,1.669858,163,5,0CE0010000
1717,1.67147,020,4,00000428
1718,1.671893,025,8,0088000150AA00B0
1719,1.672427,436,8,0000000000000000
1720,1.672655,0AA,8,1C631C2A1C551C1E
1721,1.673458,220,4,00000026
1722,1.674473,221,5,0000000028
1723,1.674868,363,2,1200
1724,1.67553,226,8,0000100000000000
1725,1.679551,2C1,8,00020C00CCC00E73
1726,1.679662,362,1,00
1727,1.681461,020,4,0000072B
1728,1.681699,1C6,8,00000008A7220000
1729,1.681935,025,8,0089000170AA00D1
1730,1.682247,024,8,021C021D420C8037
1731,1.682483,0AA,8,1C6D1C2D1C591C20
1732,1.683491,0B4,8,00000000AC01C22B
1733,1.684414,228,4,0000002E
1734,1.684914,260,8,0000000000050170
1735,1.685417,0BA,4,000000BE
1736,1.685655,1C4,8,07E91B00000000D8
1737,1.68582,24F,4,32B00037
1738,1.686147,163,5,0CE0010000
1739,1.68973,351,4,00000000
1740,1.691393,020,4,00000428
1741,1.691815,025,8,008B000190A000E9
1742,1.692469,0AA,8,1C6D1C311C601C23
1743,1.693464,320,8,002000000000004B
1744,1.693997,610,8,20000564C0FFFD40
1745,1.700321,434,8,4200000000000000
1746,1.701352,020,4,0000072B
1747,1.70178,025,8,008C0001A0A000FA
1748,1.702173,024,8,021D021F420C803A
1749,1.702434,0AA,8,1C741C311C601C26
1750,1.702619,163,5,0CE0010000
1751,1.703419,0B4,8,00000000AC01C831
1752,1.70434,228,4,0000002E
1753,1.704774,260,8,000000000004F664
1754,1.705338,220,4,00000026
1755,1.705578,1C4,8,07E91B00000000D8
1756,1.705739,24F,4,32B4003B
1757,1.706178,3C3,8,441E934EEE467970
1758,1.706366,221,5,0000000028
1759,1.707296,437,8,FCFFFFFFFFFFFFFF
1760,1.707543,226,8,0000100000000000
1761,1.708364,1AA,6,0000000000B1
1762,1.709454,2C1,8,0002200116C00ED2
1763,1.709695,6C0,8,E40000E080000000
1764,1.711315,020,4,00000428
1765,1.711561,1C6,8,00000008DF230000
1766,1.711799,025,8,008D0001A09600F1
1767,1.712398,0AA,8,1C741C3B1C651C2A
1768,1.713309,0BA,4,000000BE
1769,1.718795,163,5,0CDF010000
1770,1.721306,020,4,0000072B
1771,1.721712,025,8,008E0001908C00D8
1772,1.722071,024,8,021E021F420D803C
1773,1.722329,0AA,8,1C7C1C3B1C651C2A
1774,1.723338,0B4,8,00000000AC01CD36
1775,1.724263,228,4,0000002E
1776,1.724559,260,8,000000000004D442
1777,1.725385,1C4,8,07AE1B000000009D
1778,1.725548,24F,4,32DC0063
1779,1.731275,020,4,00000428
1780,1.731654,025,8,008E0001708C00B8
1781,1.732329,0AA,8,1C7C1C401C6D1C2F
1782,1.73323,220,4,00000026
1783,1.734245,221,5,0000000028
1784,1.735114,163,5,0CDF010000
1785,1.735362,226,8,0000100000000000
1786,1.735477,3D0,1,00
1787,1.739138,363,2,1200
1788,1.739373,2C1,8,0002260129C00EEB
1789,1.741228,020,4,0000072B
1790,1.741467,1C6,8,0000000919230000
1791,1.741706,025,8,008F000140780075
1792,1.741949,442,8,4302000002000000
1793,1.742187,024,8,021F021F420D803D
1794,1.742415,0AA,8,1C831C401C6D1C2F
1795,1.743263,0B4,8,00000000AC01D942
1796,1.744185,228,4,0000002E
1797,1.744302,362,1,00
1798,1.744544,260,8,000000000004BE2C
1799,1.745187,0BA,4,000000BE
1800,1.745429,1C4,8,07711B0000000060
1801,1.745592,24F,4,32E8006F
1802,1.746257,320,8,002000000000004B
1803,1.749441,351,4,00000000
1804,1.751167,020,4,00000428
1805,1.751433,163,5,0CDA010000
1806,1.751672,025,8,00900001006E002C
1807,1.752244,0AA,8,1C871C451C771C34
1808,1.753197,1AA,6,0000000000B1
1809,1.76113,020,4,0000072B
1810,1.761536,025,8,00910001C06E00ED
1811,1.761924,024,8,0221021D420D803D
1812,1.762206,0AA,8,1C8B1C451C771C34
1813,1.763191,0B4,8,00000000AC01DE47
1814,1.764116,228,4,0000002E
1815,1.764358,260,8,0000000000042D9B
1816,1.765113,220,4,00000026
1817,1.765351,1C4,8,07361B0000000025
1818,1.765512,24F,4,32F00077
1819,1.766126,221,5,0000000028
1820,1.767182,226,8,0000100000000000
1821,1.767762,163,5,0CD8010000
1822,1.769232,2C1,8,000246013CC00F1F
1823,1.771094,020,4,00000428
1824,1.771333,1C6,8,000000094E230000
1825,1.771574,025,8,00910001505A0069
1826,1.772174,0AA,8,1C8E1C4A1C7C1C36
1827,1.773087,0BA,4,000000BE
1828,1.781087,020,4,0000072B
1829,1.781503,025,8,00920001F05A000A
1830,1.781858,024,8,0221021F420D803F
1831,1.782107,0AA,8,1C921C4A1C7F1C36
1832,1.783118,0B4,8,00000000AC01E952
1833,1.784041,228,4,0000002E
1834,1.784225,163,5,0CD7010000
1835,1.784465,260,8,0000000000045AC8
1836,1.785169,1C4,8,07361B0000000025
1837,1.785332,24F,4,32F00077
1838,1.791022,020,4,00000428
1839,1.791428,025,8,0092000160460066
1840,1.792102,0AA,8,1C991C521C831C3E
1841,1.793014,220,4,00000026
1842,1.794028,221,5,0000000028
1843,1.795083,226,8,0000100000000000
1844,1.796078,320,8,002000000000004B
1845,1.79911,2C1,8,0002490156C00F3C
1846,1.800411,163,5,0CD7010000
1847,1.800983,020,4,0000072B
1848,1.801226,1C6,8,000000097F230000
1849,1.801464,025,8,00930001E04600E7
1850,1.801787,024,8,0222021F420D8040
1851,1.802066,0AA,8,1C991C521C871C3E
1852,1.803043,0B4,8,00000000AC01EF58
1853,1.803416,363,2,1200
1854,1.803971,228,4,0000002E
1855,1.804217,260,8,000000000004218F
1856,1.804971,0BA,4,000000BE
1857,1.805213,1C4,8,06FB1B00000000E9
1858,1.805376,24F,4,32F00077
1859,1.806006,1AA,6,0000000000B1
1860,1.808818,362,1,00
1861,1.809119,351,4,00000000
1862,1.809922,38E,8,0000000000000000
1863,1.810979,020,4,00000428
1864,1.811385,025,8,00930001403C003D
1865,1.812002,0AA,8,1CA11C5C1C8B1C41
1866,1.816735,163,5,0CD7010000
1867,1.820915,020,4,0000072B
1868,1.821321,025,8,00940001A0320094
1869,1.821717,024,8,0223021F420C8040
1870,1.821995,0AA,8,1CA41C5C1C8E1C45
1871,1.822977,0B4,8,00000000B001F562
1872,1.8239,228,4,0000002E
1873,1.824145,260,8,000000000003D340
1874,1.824897,220,4,00000026
1875,1.825139,1C4,8,06C01B00000000AE
1876,1.8253,24F,4,32F00077
1877,1.825912,221,5,0000000028
1878,1.826967,226,8,0000100000000000
1879,1.829015,2C1,8,0002530179C00F69
1880,1.83088,020,4,00000428
1881,1.831119,1C6,8,00000009C2240000
1882,1.831356,025,8,00940001E02900CB
1883,1.831956,0AA,8,1CA81C5E1C921C46
1884,1.832874,0BA,4,000000BE
1885,1.83306,163,5,0CD7010000
1886,1.833948,3B7,8,0000000000000008
1887,1.8398,443,8,4D02002F06000000
1888,1.840839,020,4,0000072B
1889,1.841246,025,8,00940001102900FB
1890,1.841646,024,8,0224021F420A803F
1891,1.841922,0AA,8,1CAA1C5E1C971C48
1892,1.842905,0B4,8,00000000B001FA67
1893,1.843828,228,4,0000002E
1894,1.844072,260,8,000000000003D340
1895,1.844226,394,3,000000
1896,1.844902,320,8,002000000000004B
1897,1.845144,1C4,8,06C01B00000000AE
1898,1.845305,24F,4,32F00077
1899,1.849386,163,5,0CD7010000
1900,1.850806,020,4,00000428
1901,1.851216,025,8,00940001401F0021
1902,1.851885,0AA,8,1CAD1C631C971C4A
1903,1.852798,220,4,00000026
1904,1.853811,221,5,0000000028
1905,1.85487,226,8,0000100000000000
1906,1.855828,1AA,6,0000000000B1
1907,1.858899,2C1,8,0002560179C00F6C
1908,1.860797,020,4,0000072B
1909,1.861041,1C6,8,00000009FF240000
1910,1.861277,025,8,0095000190230076
1911,1.861526,620,8,1000000000000000
1912,1.861764,024,8,0225021F420A8040
1913,1.86199,0AA,8,1CB21C631C9C1C4D
1914,1.862836,0B4,8,00000000B002006E
1915,1.863756,228,4,0000002E
1916,1.863999,260,8,0000000000040B79
1917,1.864755,0BA,4,000000BE
1918,1.864993,1C4,8,06851B0000000073
1919,1.865156,24F,4,32F4007B
1920,1.865711,163,5,0CD7010000
1921,1.867699,363,2,1200
1922,1.868761,351,4,00000000
1923,1.869708,3A5,8,0000000000000100
1924,1.870739,020,4,00000428
1925,1.871143,025,8,00950001C02300A6
1926,1.871815,0AA,8,1CB21C681C9F1C50
1927,1.8735,362,1,00
1928,1.874405,3D3,2,015F
1929,1.880727,020,4,0000072B
1930,1.881133,025,8,0095000110320005
1931,1.881527,024,8,0226021F4206803D
1932,1.881754,0AA,8,1CBA1C681CA31C54
1933,1.882037,163,5,0CD7010000
1934,1.882763,0B4,8,00000000B0020674
1935,1.883683,228,4,0000002E
1936,1.883923,260,8,000000000003BD2A
1937,1.884594,3F9,8,7518020280000015
1938,1.884831,1C4,8,064A1B0000000038
1939,1.885,220,4,00000026
1940,1.885161,24F,4,32F4007B
1941,1.885697,221,5,0000000028
1942,1.886752,226,8,0000100000000000
1943,1.888806,2C1,8,0002590186C00F7C
1944,1.890666,020,4,00000428
1945,1.89091,1C6,8,0000000A38240000
1946,1.891148,025,8,00950001502D0040
1947,1.891385,610,8,20800564C0012940
1948,1.891737,0AA,8,1CBD1C6F1CA51C56
1949,1.892656,0BA,4,000000BE
1950,1.893725,320,8,002000000000004B
1951,1.898364,163,5,0CD7010000
1952,1.899599,413,8,0101010900000000
1953,1.900652,020,4,0000072B
1954,1.901055,025,8,00960001B03200A6
1955,1.901458,024,8,022602214206803F
1956,1.901685,0AA,8,1CC11C731CA81C59
1957,1.902692,0B4,8,00000000B002117F
1958,1.903133,640,8,A800003701DD0000
1959,1.903615,228,4,0000002E
1960,1.903859,260,8,000000000003D340
1961,1.904651,1AA,6,0000000000B1
1962,1.904888,1C4,8,064A1B0000000038
1963,1.905049,24F,4,32F4007B
1964,1.905257,38A,6,0000000000AA
1965,1.911656,020,4,00000428
1966,1.912025,025,8,00960001203F0023
1967,1.912638,0AA,8,1CC91C771CB01C5C
1968,1.913581,220,4,00000026
1969,1.914595,221,5,0000000028
1970,1.914775,163,5,0CD7010000
1971,1.915648,226,8,0000100000000000
1972,1.918692,2C1,8,000260017CC00F79
1973,1.920553,020,4,0000072B
1974,1.920793,1C6,8,0000000A7D240000
1975,1.921032,025,8,009600017037006B
1976,1.921362,024,8,022602214205803E
1977,1.921635,0AA,8,1CCB1C791CB21C60
1978,1.922616,0B4,8,00000000B0021684
1979,1.923542,228,4,0000002E
1980,1.923786,260,8,000000000003A714
1981,1.924544,0BA,4,000000BE
1982,1.924786,1C4,8,060D1B00000000FB
1983,1.924947,24F,4,32F4007B
1984,1.928418,351,4,00000000
1985,1.930549,020,4,00000428
1986,1.93096,025,8,00970001E03C00E1
1987,1.931142,163,5,0CD7010000
1988,1.93157,0AA,8,1CCD1C7C1CB51C62
1989,1.93198,363,2,1200
1990,1.93814,362,1,00
1991,1.940481,020,4,0000072B
1992,1.940886,025,8,009700015046005B
1993,1.941291,024,8,0227022142068040
1994,1.941563,0AA,8,1CCF1C7E1CB81C65
1995,1.942546,0B4,8,00000000B0021C8A
1996,1.943246,44D,8,4202000001000000
1997,1.943469,228,4,0000002E
1998,1.943711,260,8,000000000003B21F
1999,1.944468,220,4,00000026
2000,1.944709,1C4,8,060D1B00000000FB
2001,1.944871,24F,4,32F4007B
2002,1.945481,221,5,0000000028
2003,1.946535,226,8,0000100000000000
2004,1.94734,163,5,0CD7010000
2005,1.947585,320,8,002000000000004B
2006,1.948594,2C1,8,000256017CC00F6F
2007,1.950447,020,4,00000428
2008,1.950687,1C6,8,0000000AC4250000
2009,1.950926,025,8,00980001C03C00C2
2010,1.951527,0AA,8,1CD21C811CBC1C67
2011,1.95244,0BA,4,000000BE
2012,1.953475,1AA,6,0000000000B1
2013,1.956592,4DF,8,2000000100000000
2014,1.959906,4A6,8,0000000000130000
2015,1.960436,020,4,0000072B
2016,1.960846,025,8,009800013046003C
2017,1.96122,024,8,0227022142068040
2018,1.961463,0AA,8,1CD51C831CC41C6A
2019,1.962473,0B4,8,00000000B4022294
2020,1.963299,260,8,000000000003C835
2021,1.96347,228,4,0000002E
2022,1.963666,163,5,0CD7010000
2023,1.964534,1C4,8,05CE1B00000000BB
2024,1.964701,24F,4,32F8007F
2025,1.970376,020,4,00000428
2026,1.970782,025,8,00990001C05000D7
2027,1.971452,0AA,8,1CD81C861CC51C72
2028,1.97237,220,4,00000026
2029,1.973384,221,5,0000000028
2030,1.974436,226,8,0000100000000000
2031,1.978476,2C1,8,0002660189C00F8C
2032,1.979993,163,5,0CD6010000
2033,1.980338,020,4,0000072B
2034,1.980578,1C6,8,0000000B06250000
2035,1.98082,025,8,009900013046003D
2036,1.981149,024,8,0227021F4206803E
2037,1.981417,0AA,8,1CDC1C8D1CC61C72
2038,1.982396,0B4,8,00000000B4022799
2039,1.983361,260,8,000000000003BD2A
2040,1.98353,228,4,0000002E
2041,1.984015,3D0,1,04
2042,1.984325,0BA,4,000000BE
2043,1.984561,1C4,8,058D1B000000007A
2044,1.984728,24F,4,3304008C
2045,1.985392,4C3,8,0300000100000000
2046,1.986388,420,8,00000000FF0080AB
2047,1.988206,351,4,00000000
2048,1.990303,020,4,00000428
2049,1.990709,025,8,009A0001B04600BE
2050,1.991383,0AA,8,1CE41C8D1CC91C79
2051,1.992382,320,8,002000000000004B
2052,1.996322,163,5,0CD5010000
2053,1.996451,363,2,1200
2054,2.000268,020,4,0000072B
2055,2.000675,025,8,009A00012046002E
2056,2.001079,024,8,0227022142088042
2057,2.001344,0AA,8,1CE71C971CCD1C79
2058,2.002332,0B4,8,00000000B4022D9F
2059,2.002825,362,1,00
2060,2.003079,260,8,000000000003C835
2061,2.003252,228,4,0000002E
2062,2.003862,3BC,8,0000000000000000
2063,2.004252,220,4,00000026
2064,2.004487,1C4,8,058D1B000000007A
2065,2.004651,24F,4,33100098
2066,2.005267,221,5,0000000028
2067,2.006321,226,8,0000100000000000
2068,2.007282,1AA,6,0000000000B1
2069,2.008384,2C1,8,0002660189C00F8C
2070,2.010232,020,4,00000428
2071,2.010474,1C6,8,0000000B46250000
2072,2.010716,025,8,009B0001A04600AF
2073,2.01131,0AA,8,1CEB1C991CD51C7E
2074,2.012224,0BA,4,000000BE
2075,2.012643,163,5,0CD5010000
2076,2.01289,6C0,8,E40000E080000000
2077,2.020225,020,4,0000072B
2078,2.020634,025,8,009B00011046001F
2079,2.021008,024,8,0228022142088043
2080,2.02125,0AA,8,1CF01C9C1CD61C7E
2081,2.022254,0B4,8,00000000B40238AA
2082,2.022994,260,8,00000000000385F2
2083,2.023179,228,4,0000002E
2084,2.024327,1C4,8,054A1B0000000037
2085,2.024488,24F,4,332800B0
2086,2.02849,4DC,8,1D00000000000000
2087,2.028971,163,5,0CD3010000
2088,2.030163,020,4,00000428
2089,2.03057,025,8,009B0001703C0075
2090,2.03124,0AA,8,1CF21C9C1CD71C83
2091,2.032152,220,4,00000026
2092,2.033165,221,5,0000000028
2093,2.034222,226,8,0000100000000000
2094,2.038262,2C1,8,0002790193C00FA9
2095,2.040121,020,4,0000072B
2096,2.04036,1C6,8,0000000B87250000
2097,2.040601,025,8,009C0001E03C00E6
2098,2.040937,024,8,0228021F420A8043
2099,2.041203,0AA,8,1CF51C9C1CDF1C85
2100,2.042186,0B4,8,00000000B4023EB0
2101,2.04293,260,8,00000000000385F2
2102,2.043111,228,4,0000002E
2103,2.044111,0BA,4,000000BE
2104,2.044349,1C4,8,054A1B0000000037
2105,2.044514,24F,4,333400BC
2106,2.045179,320,8,002000000000004B
2107,2.045364,163,5,0CD0010000
2108,2.047915,351,4,00000000
2109,2.04835,3A4,6,000000000080
2110,2.049077,6F3,8,2000000000000000
2111,2.049531,442,8,4302000002000000
2112,2.050086,020,4,00000428
2113,2.050497,025,8,009C00013032002C
2114,2.051166,0AA,8,1CFA1CA31CE11C88
2115,2.05212,1AA,6,0000000000B1
2116,2.060079,020,4,0000072B
2117,2.060486,025,8,009D0001A03C00A7
2118,2.060617,363,2,1200
2119,2.060866,024,8,0229021F420C8046
2120,2.061108,0AA,8,1CFC1CA31CE41C8A
2121,2.06162,163,5,0CCF010000
2122,2.062114,0B4,8,00000000B40243B5
2123,2.062828,260,8,000000000003B21F
2124,2.063035,228,4,0000002E
2125,2.063541,399,8,0000000000FF0000
2126,2.064039,220,4,00000026
2127,2.064279,1C4,8,05071B00000000F4
2128,2.064444,24F,4,332C00B4
2129,2.065053,221,5,0000000028
2130,2.066101,226,8,0001100000000000
2131,2.067501,362,1,00
2132,2.068176,2C1,8,00029001A9C00FD6
2133,2.070015,020,4,00000428
2134,2.070256,1C6,8,0000000BC4260000
2135,2.070495,025,8,009D0001F03200ED
2136,2.071093,0AA,8,1CFF1CA61CE91C8D
2137,2.072009,0BA,4,000000BE
2138,2.076989,39A,8,0000002100000000
2139,2.077528,633,8,8100000000000000
2140,2.077947,163,5,0CD0010000
2141,2.080009,020,4,0000072B
2142,2.080415,025,8,009D00014032003D
2143,2.080817,024,8,022A0221420D804A
2144,2.081045,0AA,8,1D061CA91CEC1C90
2145,2.082041,0B4,8,00000000B8024FC5
2146,2.082749,260,8,00000000000390FD
2147,2.082964,228,4,0000002E
2148,2.083808,3B1,8,0000020A00080000
2149,2.084112,1C4,8,05071B00000000F4
2150,2.084276,24F,4,333400BC
2151,2.089947,020,4,00000428
2152,2.090351,025,8,009E0001A032009E
2153,2.091023,0AA,8,1D0A1CAD1CF01C94
2154,2.091934,220,4,00000026
2155,2.092949,221,5,0000000028
2156,2.094006,226,8,0000100000000000
2157,2.094274,163,5,0CD0010000
2158,2.094999,320,8,002000000000004B
2159,2.098048,2C1,8,00028601A3C00FC6
2160,2.099912,020,4,0000072B
2161,2.100152,1C6,8,0000000BFC260000
2162,2.100392,025,8,009E0001E03200DE
2163,2.10075,024,8,022B0221420D804B
